State,Year,Rice,Wheat,Cereals,Pulses,Food-grains,Oilseeds,Cotton,Sugar-cane,Raw Jute & Mesta
Gujarat,2011-12   ,"1,790.0","4,072.0","2,232.3",780.0,"8,874.3","5,035.0","12,000.0","12,750.0",-
Gujarat,2010-11   ,"1,496.6","4,019.5","2,102.6",723.0,"8,341.6","4,896.1","10,400.0","13,760.0",-
Gujarat,2009-10   ,"1,292.0","2,352.0","1,600.0",517.0,"5,761.0","3,097.0","7,986.3","12,400.0",-
Gujarat,2008-09   ,"1,303.0","2,593.0","1,976.0",609.0,"6,481.0","4,015.9","7,013.8","15,510.0",-
Gujarat,2007-08   ,"1,474.0","3,838.0","2,151.0",743.0,"8,206.0","4,725.0","8,276.0","15,190.0",-
Gujarat,2006-07   ,"1,390.0","3,000.0","1,516.0",593.0,"6,499.0","2,569.0","8,787.0","15,630.0",-
Gujarat,2005-06   ,"1,298.0","2,473.0","1,836.0",547.0,"6,154.0","4,682.0","6,772.0","14,580.0",-
Gujarat,2004-05   ,"1,238.2","1,805.5","1,734.5",479.3,"5,257.5","2,986.9","4,724.8","14,570.0",-
Gujarat,2003-04   ,"1,277.0","2,036.5","2,635.4",622.4,"6,571.3","5,665.0","4,026.9","12,669.1",-
Gujarat,2002-03   ,541.7,856.6,"1,840.8",327.2,"3,566.3","1,683.1","1,684.6","14,071.3",-
Gujarat,2001-02   ,"1,040.1","1,144.7","2,341.0",379.8,"4,905.6","3,635.5","1,702.7","12,464.6",-
Gujarat,2000-01   ,472.7,649.0,"1,226.6",190.7,"2,539.0","1,661.6","1,161.4","12,694.7",-
Gujarat,1999-00   ,984.9,"1,020.0","1,641.3",405.6,"4,051.8","1,726.2","2,085.6","14,066.2",-
Gujarat,1998-99   ,"1,015.8","1,702.6","2,214.8",633.5,"5,566.7","3,886.3","3,903.0","13,566.3",-
Gujarat,1997-98   ,"1,042.3","1,647.0","2,407.2",613.3,"5,709.8","3,837.6","3,180.0","11,836.2",-
Gujarat,1996-97   ,946.0,"1,336.0","2,262.8",663.8,"5,208.6","3,807.1","2,657.7","11,404.3",-
Gujarat,1995-96   ,826.6,"1,123.5","1,696.4",581.2,"4,227.7","2,164.4","2,202.0","10,511.2",-
Gujarat,1994-95   ,942.1,"1,962.4","1,823.9",664.9,"5,393.3","3,706.9","2,269.3","10,785.0",-
Gujarat,1993-94   ,838.6,928.2,"1,473.1",626.2,"3,866.1","1,572.4","1,622.8","10,232.0",-
Gujarat,1992-93   ,829.6,"1,360.2","2,571.8",859.6,"5,621.2","3,185.6","1,988.5","10,872.1",-
Gujarat,1991-92   ,690.6,905.7,"1,403.5",485.2,"3,485.0","1,643.7","1,180.7","10,239.4",-
Gujarat,1990-91   ,791.1,"1,443.7","1,982.1",761.9,"4,978.8","2,106.2","1,322.9","10,599.7",-
Gujarat,1989-90   ,817.3,"1,101.7","2,301.4",729.1,"4,949.5","2,486.9","1,755.5","9,159.8",-
Gujarat,1988-89   ,866.0,"1,512.5","2,455.8",644.6,"5,478.9","3,594.2","1,469.9","7,907.1",-
Gujarat,1987-88   ,279.4,351.2,595.0,159.7,"1,385.3",398.2,295.3,"6,077.8",-
Gujarat,1986-87   ,446.0,661.7,"1,752.6",287.6,"3,147.9","1,674.1","1,093.4","5,565.9",-
Gujarat,1985-86   ,454.2,782.8,"1,160.7",338.3,"8,751.7",880.0,"1,986.7","6,489.6",-
Gujarat,1984-85   ,838.1,"1,329.3","2,533.7",555.9,"10,633.5","2,214.6","2,068.8","7,582.3",-
Gujarat,1983-84   ,754.3,"1,627.0","2,803.6",558.7,"10,710.1","2,377.7","1,444.5","7,746.3",-
Gujarat,1982-83   ,488.9,"1,352.3","2,082.3",472.7,"7,461.2","1,785.3","1,547.5","6,695.4",-
Gujarat,1981-82   ,736.7,"1,407.3","2,595.1",349.5,"9,345.5","2,518.1","2,095.3","5,022.8",-
Gujarat,1980-81   ,556.6,"1,298.3","2,353.7",266.5,"10,110.2","1,861.8","1,713.7","4,435.2",-
Haryana,2022-23   ,"5,406.9","11,128.3","1,283.3",60.3,"17,878.8","1,431.0","1,000.5","8,860.5",-
Haryana,2021-22   ,"4,618.0","10,447.2","1,158.4",106.1,"16,329.7","1,400.7","1,316.1","8,822.6",-
Haryana,2020-21   ,"4,424.9","12,394.4","1,417.6",72.7,"18,309.5","1,348.6","1,822.9","8,531.7",-
Haryana,2019-20   ,"4,824.3","11,876.4","1,098.4",64.4,"17,863.5","1,175.2","2,484.0","7,730.4",-
Haryana,2018-19   ,"4,516.1","12,574.0",972.8,82.1,"18,145.0","1,277.3","2,013.0","8,505.0",-
Haryana,2017-18   ,"4,523.4","10,765.3",833.8,69.4,"16,191.8","1,122.6","1,627.0","9,632.9",-
Haryana,2016-17   ,"4,453.0","11,546.8","1,087.0",75.9,"17,162.7",964.5,"2,041.0","8,223.0",-
Haryana,2015-16   ,"4,145.0","11,352.0",796.0,65.6,"16,358.6",829.7,993.0,"6,692.0",-
Haryana,2014-15   ,"4,006.0","10,354.0",819.0,56.1,"15,235.1",743.4,"2,300.0","7,650.0",-
Haryana,2013-14   ,"3,998.0","11,800.0","1,051.0",125.1,"16,974.1",899.0,"2,302.0","7,499.0",-
Haryana,2012-13   ,"3,976.0","11,117.0","1,003.0",130.4,"16,226.4",993.1,"2,500.0","7,437.0",-
Haryana,2011-12   ,"3,759.0","12,685.7","1,387.0",127.0,"17,958.7",771.0,"2,650.0","6,959.0",-
Haryana,2010-11   ,"3,472.0","11,630.0","1,369.0",158.5,"16,629.5",963.8,"1,750.0","6,042.0",-
Haryana,2009-10   ,"3,625.0","10,500.0","1,132.0",100.0,"15,357.0",877.5,"1,926.0","5,335.0",-
Haryana,2008-09   ,"3,298.0","10,808.2","1,329.4",177.8,"15,613.4",932.8,"1,858.0","5,130.0",-
Haryana,2007-08   ,"3,613.0","10,236.0","1,357.0",101.8,"15,307.8",642.8,"1,885.0","8,860.0",-
Haryana,2006-07   ,"3,371.0","10,055.0","1,197.0",140.0,"14,763.0",834.6,"1,814.0","9,580.0",-
Haryana,2005-06   ,"3,210.0","8,857.0",813.0,118.1,"12,998.1",825.2,"1,499.0","8,180.0",-
Haryana,2004-05   ,"3,023.0","9,058.0",882.0,146.0,"13,109.0",840.5,"2,075.0","8,060.0",-
Haryana,2003-04   ,"2,790.0","9,114.0","1,146.0",143.1,"13,193.1",997.8,"1,405.0","9,280.0",-
Haryana,2002-03   ,"2,468.0","9,188.0",590.0,82.9,"12,328.9",711.7,"1,038.0","10,650.0",-
Haryana,2001-02   ,"2,726.0","9,437.0",987.0,148.1,"13,298.1",806.9,722.0,"9,270.0",-
Haryana,2000-01   ,"2,695.0","9,669.0",831.0,99.4,"13,294.4",570.7,"1,383.0","8,170.0",-
Haryana,1999-00   ,"2,583.0","9,650.0",754.0,76.2,"13,063.2",607.0,"1,304.0","7,640.0",-
Haryana,1998-99   ,"2,425.0","8,568.0",777.0,353.2,"12,123.2",714.3,873.0,"6,880.0",-
Haryana,1997-98   ,"2,556.0","7,554.0","1,063.0",374.7,"11,547.7",423.2,"1,129.0","7,550.0",-
Haryana,1996-97   ,"2,463.0","7,826.0",814.0,345.0,"11,448.0","1,004.8","1,507.0","9,020.0",-
Haryana,1995-96   ,"1,847.0","7,291.0",587.0,427.7,"10,152.7",782.9,"1,283.0","8,090.0",-
Haryana,1994-95   ,"2,227.0","7,303.0",970.0,509.0,"11,009.0",863.2,"1,373.0","7,010.0",-
Haryana,1993-94   ,"2,057.0","7,231.0",497.0,483.0,"10,268.0",869.7,"1,124.0","6,420.0",-
Haryana,1992-93   ,"1,869.0","7,083.0",969.0,346.2,"10,267.2",588.4,"1,406.0","6,550.0",-
Haryana,1991-92   ,"1,812.0","6,502.0",509.0,286.4,"9,109.4",827.0,"1,350.0","9,000.0",-
Haryana,1990-91   ,"1,834.0","6,440.0",747.0,561.7,"9,582.7",646.0,"1,155.0","7,800.0",-
Haryana,1989-90   ,"1,698.0","5,913.0",612.0,444.8,"8,667.8",435.8,"1,183.0","6,750.0",-
Haryana,1988-89   ,"1,437.0","6,225.0","1,168.0",691.5,"9,521.5",483.9,845.0,"6,580.0",-
Haryana,1987-88   ,"1,073.0","4,861.0",256.0,125.6,"6,315.6",333.4,690.0,"4,240.0",-
Haryana,1986-87   ,"1,543.0","5,055.0",558.0,505.1,"7,661.1",226.3,901.0,"6,740.0",-
Haryana,1985-86   ,"1,636.0","5,257.0",570.0,677.9,"8,140.9",282.3,745.0,"5,150.0",-
Haryana,1984-85   ,"1,363.0","4,421.0",697.0,356.7,"6,837.7",305.7,610.0,"5,190.0",-
Haryana,1983-84   ,"1,325.0","4,458.0",743.0,359.5,"6,885.5",164.7,575.0,"5,930.0",-
Haryana,1982-83   ,"1,275.0","4,347.0",713.0,314.7,"6,649.7",117.2,840.0,"5,500.0",-
Haryana,1981-82   ,"1,250.0","3,682.0",764.0,344.2,"6,040.2",150.5,680.0,"5,840.0",-
Haryana,1980-81   ,"1,228.0","3,492.0",820.0,504.7,"6,044.7",188.5,650.0,"4,660.0",-
Himachal Pradesh,2022-23   ,119.2,564.7,683.0,75.0,"1,441.9",7.7,-,24.2,-
Himachal Pradesh,2021-22   ,167.5,548.9,815.0,75.2,"1,606.5",7.6,-,22.6,-
Himachal Pradesh,2020-21   ,140.5,570.3,764.5,60.2,"1,535.5",7.8,-,22.7,-
Himachal Pradesh,2019-20   ,143.8,563.4,767.7,55.2,"1,530.1",6.4,-,32.0,-
Himachal Pradesh,2018-19   ,114.9,564.6,767.5,54.0,"1,501.0",6.1,-,33.3,-
Himachal Pradesh,2017-18   ,114.8,565.7,750.3,57.5,"1,488.3",5.8,-,36.7,-
Himachal Pradesh,2016-17   ,146.6,704.2,826.4,63.3,"1,740.6",6.2,-,21.1,-
Himachal Pradesh,2015-16   ,129.9,667.6,777.0,40.6,"1,615.1",6.5,-,38.7,-
Himachal Pradesh,2014-15   ,125.2,646.5,622.1,38.3,"1,432.0",6.6,-,37.6,-
Himachal Pradesh,2013-14   ,120.8,670.7,685.9,51.0,"1,528.4",6.1,-,35.7,-
Himachal Pradesh,2012-13   ,125.3,608.6,700.8,46.1,"1,480.7",6.9,-,42.0,-
Himachal Pradesh,2011-12   ,131.6,595.8,752.1,30.8,"1,510.3",8.6,-,28.3,-
Himachal Pradesh,2010-11   ,128.9,546.5,704.1,41.6,"1,421.1",7.7,-,38.3,-
Himachal Pradesh,2009-10   ,105.9,327.1,563.5,20.7,"1,017.2",3.8,0.0,45.6,-
Himachal Pradesh,2008-09   ,118.3,547.3,712.1,23.5,"1,401.2",5.0,0.1,53.1,-
Himachal Pradesh,2007-08   ,121.5,504.4,896.2,36.0,"1,558.1",6.5,0.2,58.4,-
Himachal Pradesh,2006-07   ,123.5,501.6,728.2,28.9,"1,382.2",7.1,0.1,59.0,-
Himachal Pradesh,2005-06   ,112.1,679.0,570.7,19.6,"1,381.4",5.2,-,25.1,-
Himachal Pradesh,2004-05   ,122.0,684.0,788.2,18.1,"1,612.3",12.0,0.1,61.9,-
Himachal Pradesh,2003-04   ,120.6,498.0,771.8,9.0,"1,399.4",9.2,-,50.0,-
Himachal Pradesh,2002-03   ,85.7,495.6,524.9,16.7,"1,122.9",8.2,0.1,49.1,-
Himachal Pradesh,2001-02   ,137.4,637.1,814.8,11.1,"1,600.4",10.0,0.1,82.7,-
Himachal Pradesh,2000-01   ,124.9,251.3,716.3,19.7,"1,112.2",10.1,0.1,60.5,-
Himachal Pradesh,1999-00   ,120.4,583.3,725.8,14.8,"1,444.3",10.2,0.1,67.4,-
Himachal Pradesh,1998-99   ,117.8,641.4,718.6,12.9,"1,490.7",9.9,0.0,120.2,-
Himachal Pradesh,1997-98   ,120.4,641.3,666.9,12.6,"1,441.2",9.1,0.2,139.1,-
Himachal Pradesh,1996-97   ,108.6,531.0,637.5,11.4,"1,288.5",9.4,0.3,70.3,-
Himachal Pradesh,1995-96   ,111.2,537.1,703.3,14.8,"1,366.4",9.5,0.2,67.0,-
Himachal Pradesh,1994-95   ,112.2,599.3,682.0,17.7,"1,411.2",8.2,0.4,53.5,-
Himachal Pradesh,1993-94   ,101.9,412.6,706.1,12.2,"1,232.8",4.7,0.3,26.1,-
Himachal Pradesh,1992-93   ,110.3,593.5,687.0,17.6,"1,408.4",7.4,0.3,28.7,-
Himachal Pradesh,1991-92   ,103.0,595.8,627.6,18.0,"1,344.4",7.2,0.3,28.1,-
Himachal Pradesh,1990-91   ,106.5,601.7,712.5,19.1,"1,439.8",5.0,0.2,31.7,-
Himachal Pradesh,1989-90   ,94.5,543.7,719.9,15.7,"1,373.8",4.9,0.3,29.5,-
Himachal Pradesh,1988-89   ,87.9,512.5,525.7,9.8,"1,135.9",4.9,0.1,20.1,-
Himachal Pradesh,1987-88   ,76.1,351.2,439.6,6.7,873.6,3.1,0.1,20.1,-
Himachal Pradesh,1986-87   ,105.6,450.7,607.3,13.3,"1,176.9",5.3,0.2,27.2,-
Himachal Pradesh,1985-86   ,125.4,492.0,570.7,12.8,"1,200.9",5.3,0.5,27.1,-
Himachal Pradesh,1984-85   ,117.2,269.5,613.4,7.4,"1,007.5",4.0,1.1,48.3,-
Himachal Pradesh,1983-84   ,111.5,288.1,639.7,11.4,"1,050.7",6.0,0.9,57.8,-
Himachal Pradesh,1982-83   ,73.0,434.9,455.5,9.2,972.6,5.6,0.8,28.8,-
Himachal Pradesh,1981-82   ,96.3,430.0,515.7,12.0,"1,054.0",5.9,0.6,43.1,-
Himachal Pradesh,1980-81   ,124.6,442.6,596.3,20.0,"1,183.5",5.8,0.9,48.5,-
Jammu & Kashmir,2022-23   ,-,-,-,-,-,-,-,-,-
Jammu & Kashmir,2021-22   ,-,-,-,-,-,-,-,-,-
Jammu & Kashmir,2020-21   ,581.5,483.9,519.6,10.1,"1,594.9",33.0,-,0.1,-
Jammu & Kashmir,2019-20   ,587.0,488.3,551.7,44.2,"1,671.2",42.3,-,0.0,-
Jammu & Kashmir,2018-19   ,615.8,671.9,594.2,10.6,"1,892.5",56.3,-,0.0,-
Jammu & Kashmir,2017-18   ,513.1,487.4,559.9,10.7,"1,571.1",39.4,-,-,-
Jammu & Kashmir,2016-17   ,572.2,475.5,561.0,10.2,"1,618.9",28.6,-,-,-
Jammu & Kashmir,2015-16   ,646.4,541.5,535.4,9.4,"1,732.7",32.6,-,0.3,-
Jammu & Kashmir,2014-15   ,517.2,314.3,379.5,9.2,"1,220.3",40.4,-,2.0,-
Jammu & Kashmir,2013-14   ,610.9,601.9,551.3,13.8,"1,777.9",58.8,-,0.0,-
Jammu & Kashmir,2012-13   ,818.1,462.4,537.3,14.2,"1,831.9",51.1,-,-,-
Jammu & Kashmir,2011-12   ,544.7,500.3,528.1,13.2,"1,586.3",53.3,-,0.0,-
Jammu & Kashmir,2010-11   ,507.7,446.3,550.9,16.7,"1,521.6",53.0,-,0.0,-
Jammu & Kashmir,2009-10   ,497.4,289.9,513.3,13.6,"1,314.2",49.7,-,0.0,-
Jammu & Kashmir,2008-09   ,563.1,483.6,660.4,14.2,"1,721.3",49.6,-,-,-
Jammu & Kashmir,2007-08   ,561.3,495.9,499.5,15.4,"1,572.1",53.3,-,0.2,-
Jammu & Kashmir,2006-07   ,554.0,492.2,512.3,14.2,"1,572.7",42.3,-,0.8,-
Jammu & Kashmir,2005-06   ,556.8,444.0,467.7,13.5,"1,482.0",2.7,-,0.8,-
Jammu & Kashmir,2004-05   ,492.2,474.4,517.3,15.1,"1,499.0",124.2,-,0.5,-
Jammu & Kashmir,2003-04   ,504.2,459.4,552.7,13.3,"1,529.6",42.1,-,0.6,-
Jammu & Kashmir,2002-03   ,421.0,401.9,485.5,14.0,"1,322.4",26.6,-,0.6,-
Jammu & Kashmir,2001-02   ,421.8,343.1,548.2,12.7,"1,325.8",41.8,-,-,-
Jammu & Kashmir,2000-01   ,414.9,148.7,538.0,12.9,"1,114.5",28.1,-,0.0,-
Jammu & Kashmir,1999-00   ,391.1,434.3,489.0,14.1,"1,328.5",53.4,-,0.4,-
Jammu & Kashmir,1998-99   ,589.1,368.4,543.9,18.2,"1,519.6",51.0,-,6.0,-
Jammu & Kashmir,1997-98   ,549.3,396.5,455.8,18.4,"1,420.0",46.9,-,6.5,-
Jammu & Kashmir,1996-97   ,431.4,412.6,470.3,17.0,"1,331.3",47.8,-,6.5,-
Jammu & Kashmir,1995-96   ,508.5,399.2,549.8,28.5,"1,486.0",43.6,-,7.7,-
Jammu & Kashmir,1994-95   ,584.7,349.1,486.3,37.7,"1,457.8",26.5,0.2,7.4,-
Jammu & Kashmir,1993-94   ,507.0,352.1,576.7,34.6,"1,470.4",44.2,0.2,11.2,-
Jammu & Kashmir,1992-93   ,508.8,347.3,509.6,33.6,"1,399.3",47.7,0.2,11.2,-
Jammu & Kashmir,1991-92   ,550.1,308.0,526.5,37.5,"1,422.1",45.9,0.1,11.9,-
Jammu & Kashmir,1990-91   ,555.1,297.4,466.6,45.3,"1,364.4",36.4,0.5,18.2,-
Jammu & Kashmir,1989-90   ,549.2,262.2,470.0,44.9,"1,326.3",43.4,0.5,18.2,-
Jammu & Kashmir,1988-89   ,579.6,245.6,460.2,28.5,"1,313.9",28.5,0.1,21.6,-
Jammu & Kashmir,1987-88   ,420.8,245.6,314.8,34.7,"1,015.9",31.1,0.4,11.5,-
Jammu & Kashmir,1986-87   ,590.5,212.0,539.8,56.3,"1,398.6",62.6,0.6,17.0,-
Jammu & Kashmir,1985-86   ,587.1,272.1,515.9,28.5,"1,403.6",69.9,0.7,18.0,-
Jammu & Kashmir,1984-85   ,569.0,168.4,476.4,30.8,"1,244.6",62.0,0.6,24.1,-
Jammu & Kashmir,1983-84   ,593.0,178.6,310.5,31.2,"1,113.3",57.4,1.2,22.8,-
Jammu & Kashmir,1982-83   ,574.5,226.1,429.7,30.4,"1,260.7",50.9,1.3,22.1,-
Jammu & Kashmir,1981-82   ,550.7,203.7,486.5,31.7,"1,272.6",69.1,1.3,22.8,-
Jammu & Kashmir,1980-81   ,546.4,204.3,521.6,35.0,"1,307.3",64.3,1.3,29.7,-
Jharkhand,2022-23   ,"1,399.8",379.8,513.2,761.1,"3,053.8",395.3,-,-,-
Jharkhand,2021-22   ,"2,930.5",519.3,653.4,898.3,"5,001.5",398.2,-,0.0,0.0
Jharkhand,2020-21   ,"2,752.9",544.0,669.5,905.4,"4,871.7",404.9,-,0.0,0.0
Jharkhand,2019-20   ,"3,012.8",439.4,525.1,814.9,"4,792.3",288.5,-,0.0,0.0
Jharkhand,2018-19   ,"2,893.9",302.6,468.0,735.2,"4,399.7",228.4,-,0.0,0.0
Jharkhand,2017-18   ,"4,078.0",468.7,617.9,836.7,"6,001.3",297.0,-,574.8,-
Jharkhand,2016-17   ,"3,841.8",425.2,590.8,806.5,"5,664.4",264.0,-,512.9,-
Jharkhand,2015-16   ,"2,882.2",287.3,395.5,527.0,"4,092.1",176.5,-,708.9,-
Jharkhand,2014-15   ,"3,361.9",330.4,487.7,597.1,"4,777.0",177.6,-,469.8,-
Jharkhand,2013-14   ,"2,810.6",370.4,526.1,578.6,"4,285.7",182.9,-,462.8,-
Jharkhand,2012-13   ,"3,164.9",319.5,463.8,609.3,"4,557.5",197.2,-,461.9,-
Jharkhand,2011-12   ,"3,130.6",302.6,330.1,412.0,"4,175.3",155.5,-,457.3,-
Jharkhand,2010-11   ,"1,110.0",158.4,278.5,329.6,"1,876.6",113.7,-,457.3,-
Jharkhand,2009-10   ,"1,538.4",173.2,216.9,223.7,"2,152.2",79.5,-,447.0,4.8
Jharkhand,2008-09   ,"3,420.2",153.9,333.9,280.7,"4,188.7",73.2,-,348.8,0.0
Jharkhand,2007-08   ,"3,336.4",139.9,386.4,301.8,"4,164.5",68.8,-,150.0,6.0
Jharkhand,2006-07   ,"2,967.8",128.9,332.0,258.1,"3,686.8",50.0,-,142.0,6.0
Jharkhand,2005-06   ,"1,558.0",77.7,259.6,172.3,"2,067.6",8.5,-,142.0,6.0
Jharkhand,2004-05   ,"1,677.0",150.0,324.1,160.0,"2,311.1",7.0,-,141.6,6.3
Jharkhand,2003-04   ,"2,310.0",118.0,342.0,135.0,"2,905.0",8.0,-,136.0,6.5
Jharkhand,2002-03   ,"1,381.0",104.0,274.7,133.5,"1,893.2",8.1,-,140.6,-
Jharkhand,2001-02   ,"1,821.7",115.4,261.8,43.3,"2,242.2",28.0,-,144.9,9.4
Jharkhand,2000-01   ,"1,644.7",103.6,166.7,96.0,"2,011.0",28.0,-,144.9,9.4
Karnataka,2022-23   ,"4,001.3",230.5,"7,299.6","2,161.9","13,693.3","1,527.2","2,541.0","62,460.0",0.0
Karnataka,2021-22   ,"4,318.4",212.4,"7,274.3","1,971.5","13,776.5","1,120.6","1,954.6","61,152.0",0.0
Karnataka,2020-21   ,"4,291.7",262.1,"7,931.2","2,065.0","14,550.1","1,249.1","2,320.1","42,528.0",0.0
Karnataka,2019-20   ,"3,634.5",179.7,"6,813.6","2,155.9","12,783.7","1,039.7","2,330.0","38,181.0",0.0
Karnataka,2018-19   ,"3,431.0",163.6,"5,519.9","1,773.9","10,888.4",782.6,"1,400.0","42,408.0",0.0
Karnataka,2017-18   ,"3,017.1",230.2,"6,592.6","1,951.2","11,791.2",970.7,"1,844.0","31,135.2",-
Karnataka,2016-17   ,"2,604.8",171.0,"5,281.0","1,737.9","9,794.7",805.8,"1,010.0","27,378.0",0.1
Karnataka,2015-16   ,"3,021.0",156.0,"5,608.2","1,138.8","9,924.0",749.7,"2,000.0","37,833.8",-
Karnataka,2014-15   ,"3,541.0",261.0,"6,946.0","1,390.0","12,138.0",959.0,"2,311.0","43,776.0",1.0
Karnataka,2013-14   ,"3,572.6",210.0,"6,825.8","1,600.5","12,208.9","1,162.0","1,875.0","37,905.0",-
Karnataka,2012-13   ,"3,364.0",179.0,"6,061.0","1,259.3","10,863.3",919.6,"1,255.0","35,732.0",-
Karnataka,2011-12   ,"3,955.0",193.0,"6,813.0","1,134.1","12,095.1",942.0,"1,200.0","38,808.0",1.0
Karnataka,2010-11   ,"4,188.0",279.0,"7,845.3","1,565.0","13,877.3","1,270.0","1,200.0","39,657.0",1.0
Karnataka,2009-10   ,"3,691.0",251.0,"5,895.0","1,118.0","10,955.0","1,005.0",868.2,"30,443.0",1.0
Karnataka,2008-09   ,"3,802.0",247.0,"6,254.0",972.0,"11,275.0","1,212.0",866.0,"23,328.0",1.0
Karnataka,2007-08   ,"3,717.0",261.0,"6,943.0","1,265.0","12,186.0","1,549.0",778.0,"26,240.0",1.0
Karnataka,2006-07   ,"3,446.0",205.0,"5,055.0",893.0,"9,599.0","1,125.0",610.0,"28,669.7",1.0
Karnataka,2005-06   ,"5,744.0",217.0,"6,564.0",964.0,"13,489.0","1,715.0",554.0,"18,267.0",2.7
Karnataka,2004-05   ,"3,547.0",179.0,"5,977.0",792.0,"10,495.0","1,570.0",688.0,"14,276.0",2.9
Karnataka,2003-04   ,"2,550.3",96.2,"3,346.4",569.2,"6,562.1",934.1,264.6,"16,015.4",6.1
Karnataka,2002-03   ,"2,390.1",147.7,"3,433.2",693.6,"6,664.6","1,073.8",330.9,"32,485.3",4.2
Karnataka,2001-02   ,"3,234.0",198.8,"4,512.4",751.5,"8,696.7","1,019.9",612.4,"33,016.6",5.2
Karnataka,2000-01   ,"3,846.7",244.0,"5,939.1",956.2,"10,986.0","1,541.7",855.2,"42,923.5",6.7
Karnataka,1999-00   ,"3,716.7",217.6,"5,076.3",848.7,"9,859.3","1,192.8",664.5,"37,566.9",4.4
Karnataka,1998-99   ,"3,656.9",219.4,"5,373.4",746.9,"9,996.6","1,677.6",976.9,"34,770.9",7.2
Karnataka,1997-98   ,"3,212.7",118.5,"4,219.1",456.5,"8,006.8","1,203.4",721.0,"28,332.7",8.7
Karnataka,1996-97   ,"3,211.6",190.3,"5,081.7",722.2,"9,205.8","1,756.5",932.0,"23,374.4",8.7
Karnataka,1995-96   ,"3,023.9",145.6,"4,788.0",983.9,"8,941.4","1,742.2",849.1,"24,917.9",10.1
Karnataka,1994-95   ,"3,167.5",171.8,"4,146.6",850.6,"8,336.5","1,542.4",822.0,"33,092.7",11.1
Karnataka,1993-94   ,"3,182.8",192.0,"4,654.2",921.3,"8,950.3","1,888.7",773.3,"26,602.9",16.0
Karnataka,1992-93   ,"3,068.7",158.1,"4,709.2",904.6,"8,840.6","1,761.2",865.4,"22,479.6",22.7
Karnataka,1991-92   ,"2,826.1",142.1,"4,292.9","1,085.6","8,346.7","1,817.3",795.2,"24,117.0",22.8
Karnataka,1990-91   ,"2,415.3",124.8,"3,307.4",819.3,"6,666.8","1,337.9",689.8,"20,964.0",25.4
Karnataka,1989-90   ,"2,376.9",89.3,"4,095.9",776.6,"7,338.7","1,404.8",923.1,"21,210.0",34.1
Karnataka,1988-89   ,"2,509.6",166.3,"3,688.8",670.2,"7,034.9","1,391.4",895.8,"18,733.0",44.1
Karnataka,1987-88   ,"1,894.7",140.8,"3,641.4",995.4,"6,672.3","1,508.8",543.3,"17,580.0",42.3
Karnataka,1986-87   ,"2,313.2",142.2,"4,579.7",851.5,"7,886.6","1,256.4",448.0,"14,854.0",40.1
Karnataka,1985-86   ,"1,942.6",101.9,"3,328.4",488.9,"4,193.9",986.4,549.3,"13,815.0",42.0
Karnataka,1984-85   ,"2,374.9",194.1,"3,724.0",580.4,"4,933.1","1,347.8",787.0,"13,392.0",46.2
Karnataka,1983-84   ,"2,292.4",199.4,"4,141.0",619.0,"5,318.5","1,092.5",725.3,"12,820.0",42.7
Karnataka,1982-83   ,"2,101.2",183.4,"3,218.1",518.7,"4,147.7",784.3,520.4,"14,916.0",43.9
Karnataka,1981-82   ,"2,364.0",211.8,"4,109.6",622.9,"7,224.7",863.4,620.6,"14,286.0",47.7
Karnataka,1980-81   ,"2,208.3",180.2,"3,028.6",462.5,"5,799.9",619.9,469.3,"12,421.0",46.0
Kerala,2022-23   ,581.4,-,0.5,1.7,583.6,0.3,0.0,120.3,-
Kerala,2021-22   ,487.0,-,0.8,1.5,489.3,0.3,0.0,10.4,-
Kerala,2020-21   ,633.8,-,0.7,1.9,636.4,0.3,0.0,106.7,-
Kerala,2019-20   ,605.6,-,0.7,2.2,608.4,0.2,-,120.8,-
Kerala,2018-19   ,578.3,-,0.6,2.3,581.2,0.4,-,106.3,-
Kerala,2017-18   ,521.3,-,0.4,2.0,523.8,0.5,-,115.1,-
Kerala,2016-17   ,437.1,-,0.2,1.7,439.0,0.6,-,113.1,-
Kerala,2015-16   ,549.3,-,0.3,4.3,553.8,0.7,-,138.1,-
Kerala,2014-15   ,562.1,-,0.3,1.4,563.8,0.8,-,148.5,-
Kerala,2013-14   ,509.2,-,0.3,2.8,512.4,1.0,-,221.5,-
Kerala,2012-13   ,508.3,-,0.3,3.2,511.8,1.1,-,165.7,-
Kerala,2011-12   ,569.0,-,0.6,2.5,572.1,2.3,-,263.0,-
Kerala,2010-11   ,522.7,-,1.4,3.0,527.1,2.1,-,271.8,-
Kerala,2009-10   ,598.3,-,2.2,10.3,610.8,1.2,1.3,285.0,-
Kerala,2008-09   ,590.3,-,1.7,6.3,598.3,1.6,1.5,275.5,-
Kerala,2007-08   ,528.5,-,2.8,8.4,539.7,2.4,1.7,218.0,-
Kerala,2006-07   ,631.0,-,1.1,8.4,640.5,3.2,2.0,440.0,-
Kerala,2005-06   ,629.9,-,1.5,6.9,638.3,2.6,3.5,916.5,-
Kerala,2004-05   ,667.1,-,0.9,2.9,670.9,1.9,4.4,283.0,-
Kerala,2003-04   ,570.0,-,4.0,5.0,579.0,2.3,4.7,291.0,-
Kerala,2002-03   ,688.9,-,4.0,6.8,699.7,1.4,5.5,312.8,-
